    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
  76   13  10  0.9652239E-11  0.1383594E-10  0.2782297E-10  0.4018439E-10  0.4821401E-10  0.5349335E-10  0.5709045E-10  0.5962566E-10  0.6147069E-10  0.6285632E-10  0.6392990E-10  0.6478760E-10  0.6549307E-10  0.6608883E-10  0.6660331E-10  0.6705538E-10
  77   13  11  0.2897340E-10  0.3194293E-10  0.5800889E-10  0.7773796E-10  0.8941769E-10  0.9679737E-10  0.1018208E-09  0.1054570E-09  0.1082278E-09  0.1104339E-09  0.1122580E-09  0.1138160E-09  0.1151839E-09  0.1164129E-09  0.1175380E-09  0.1185835E-09
  78   13  12  0.3793783E-11  0.1495726E-11  0.2863144E-11  0.4212907E-11  0.5296362E-11  0.6238600E-11  0.7100506E-11  0.7910315E-11  0.8682330E-11  0.9424300E-11  0.1014073E-10  0.1083454E-10  0.1150793E-10  0.1216290E-10  0.1280145E-10  0.1342578E-10
  79   14   1  0.2832739E-12  0.1393366E-12  0.1123069E-12  0.1347019E-12  0.1696741E-12  0.2072507E-12  0.2444989E-12  0.2804002E-12  0.3146149E-12  0.3470849E-12  0.3778741E-12  0.4070941E-12  0.4348657E-12  0.4612953E-12  0.4864608E-12  0.5104004E-12
  80   14   2  0.1515780E-11  0.1040640E-11  0.8477789E-12  0.9271364E-12  0.1062227E-11  0.1199772E-11  0.1329179E-11  0.1449586E-11  0.1562314E-11  0.1668919E-11  0.1770703E-11  0.1868639E-11  0.1963422E-11  0.2055531E-11  0.2145304E-11  0.2232985E-11
  81   14   3  0.1883509E-11  0.2857857E-11  0.2362971E-11  0.2490602E-11  0.2794809E-11  0.3134552E-11  0.3471258E-11  0.3794414E-11  0.4102014E-11  0.4394725E-11  0.4673950E-11  0.4941185E-11  0.5197821E-11  0.5445113E-11  0.5684205E-11  0.5916158E-11
  82   14   4  0.1514382E-11  0.5146944E-11  0.5757505E-11  0.6545211E-11  0.7419761E-11  0.8262888E-11  0.9043644E-11  0.9761971E-11  0.1042611E-10  0.1104518E-10  0.1162698E-10  0.1217763E-10  0.1270168E-10  0.1320253E-10  0.1368262E-10  0.1414377E-10
  83   14   5  0.4577907E-12  0.1481956E-11  0.2663787E-11  0.3766865E-11  0.4702455E-11  0.5508325E-11  0.6219778E-11  0.6861881E-11  0.7451808E-11  0.8001187E-11  0.8517903E-11  0.9007380E-11  0.9473490E-11  0.9919170E-11  0.1034685E-10  0.1075872E-10
  84   14   6  0.1851130E-12  0.3682313E-11  0.5372376E-11  0.5902130E-11  0.6280465E-11  0.6636531E-11  0.6984075E-11  0.7323656E-11  0.7654650E-11  0.7976657E-11  0.8289544E-11  0.8593358E-11  0.8888295E-11  0.9174697E-11  0.9453066E-11  0.9724085E-11
  85   14   7  0.7742378E-12  0.5019419E-11  0.1334075E-10  0.1807416E-10  0.2071299E-10  0.2236399E-10  0.2350702E-10  0.2436885E-10  0.2506557E-10  0.2566021E-10  0.2618861E-10  0.2667189E-10  0.2712301E-10  0.2755022E-10  0.2795914E-10  0.2835385E-10
  86   14   8  0.1733743E-11  0.5767201E-11  0.1669957E-10  0.2553668E-10  0.3187843E-10  0.3664885E-10  0.4040909E-10  0.4349130E-10  0.4610120E-10  0.4837059E-10  0.5038626E-10  0.5220691E-10  0.5387354E-10  0.5541599E-10  0.5685719E-10  0.5821594E-10
